label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
L,0.5491459369659424,0.3102128207683563,-0.03532509133219719,0.9999691843986511,0.6035482287406921,0.4216870367527008,0.14481376111507416,0.9998461604118347,0.49982750415802,0.439272940158844,0.12527909874916077,0.9996220469474792,0.598213255405426,0.6675662994384766,0.0011552168289199471,0.9983124732971191,0.5270695686340332,0.6681728959083557,-0.0009092469117604196,0.9976037740707397
L,0.5491464138031006,0.3117371201515198,-0.03388305380940437,0.9999661445617676,0.6035522818565369,0.42171284556388855,0.14184731245040894,0.9998376965522766,0.5000752210617065,0.43924492597579956,0.12671314179897308,0.9996039867401123,0.5981780886650085,0.6676735877990723,0.001153661753050983,0.9983019828796387,0.5270856022834778,0.6685988903045654,-0.0009083523182198405,0.9975627064704895
L,0.5494763851165771,0.314498633146286,-0.049682922661304474,0.9999614953994751,0.6035611629486084,0.42267870903015137,0.12763556838035583,0.9998326897621155,0.5004332065582275,0.4394930601119995,0.12315090745687485,0.9995757937431335,0.5979143381118774,0.6680062413215637,0.0010976683115586638,0.9984070658683777,0.5271563529968262,0.6687895059585571,-0.0008477402734570205,0.9976333379745483
L,0.5487747192382812,0.3163016736507416,-0.0440419465303421,0.9999634623527527,0.6036624908447266,0.4249630272388458,0.13288390636444092,0.9998393654823303,0.5003939867019653,0.4399919807910919,0.12788844108581543,0.9995758533477783,0.5976808071136475,0.6682230830192566,0.0011058744275942445,0.9984977841377258,0.5267359614372253,0.6693705916404724,-0.0008567374316044152,0.9976798892021179
L,0.5481957793235779,0.3176925480365753,-0.048036057502031326,0.9999642968177795,0.6039441823959351,0.4254140555858612,0.1166500672698021,0.9998353719711304,0.5002627372741699,0.44056975841522217,0.11966020613908768,0.9995936751365662,0.5976080298423767,0.6730333566665649,0.0009678067290224135,0.9984588027000427,0.5262478590011597,0.6756387948989868,-0.0007324244361370802,0.9976298809051514
L,0.5495293736457825,0.31917330622673035,-0.044973939657211304,0.9999663233757019,0.6039847731590271,0.42563799023628235,0.1102304458618164,0.9998403787612915,0.49943050742149353,0.442085325717926,0.10919659584760666,0.9996360540390015,0.597592830657959,0.6761402487754822,0.0017679625889286399,0.9985247850418091,0.5259314775466919,0.679800271987915,-0.0015522780595347285,0.9977958798408508
L,0.5498764514923096,0.32024240493774414,-0.0448758564889431,0.9999681115150452,0.6042159199714661,0.4255319833755493,0.1099538654088974,0.9998478293418884,0.49893200397491455,0.44214928150177,0.11123613268136978,0.9996628165245056,0.5975884795188904,0.6770761609077454,0.0016961951041594148,0.9985671639442444,0.5257427096366882,0.6817308664321899,-0.0014820951037108898,0.9978899359703064
L,0.5492050647735596,0.32068124413490295,-0.012285870499908924,0.9999724626541138,0.6047338247299194,0.42446455359458923,0.12746354937553406,0.999866247177124,0.498843789100647,0.44143253564834595,0.13794618844985962,0.9997140169143677,0.5974643230438232,0.6707133054733276,0.001061592367477715,0.9986580610275269,0.5256450176239014,0.67783123254776,-0.0008671407704241574,0.9980782270431519
L,0.5508323907852173,0.32010313868522644,-0.012431862764060497,0.9999768733978271,0.6050616502761841,0.42303839325904846,0.12578921020030975,0.9998876452445984,0.49885696172714233,0.4412391185760498,0.14030200242996216,0.9997574090957642,0.5972698330879211,0.6643040180206299,-0.001051341649144888,0.9987308979034424,0.5258402228355408,0.6744422912597656,0.0012761580292135477,0.998198926448822
L,0.5524817109107971,0.32027506828308105,-0.08105151355266571,0.9999796748161316,0.6050668954849243,0.4221777617931366,0.0757349506020546,0.9999062418937683,0.49841344356536865,0.4408714473247528,0.08267946541309357,0.9997835755348206,0.5971835255622864,0.665669322013855,-0.0007472453289665282,0.9986461997032166,0.5260795950889587,0.6745104193687439,0.0010064601665362716,0.9980843663215637
L,0.5529789924621582,0.3202512860298157,-0.06930630654096603,0.9999802112579346,0.60519939661026,0.4222480058670044,0.07673673331737518,0.9999136328697205,0.498416006565094,0.44064396619796753,0.08809265494346619,0.9997896552085876,0.5970456600189209,0.6659035682678223,-0.000732970132958144,0.9986300468444824,0.5262488722801208,0.6732994318008423,0.000998790841549635,0.9980323314666748
L,0.5530980229377747,0.31952938437461853,-0.09096349775791168,0.9999778866767883,0.6051818132400513,0.4222906231880188,0.05703938007354736,0.9999220371246338,0.49841535091400146,0.44066569209098816,0.058135416358709335,0.9998045563697815,0.5966984033584595,0.6656407713890076,0.0014570294879376888,0.9986311793327332,0.5261293053627014,0.6729833483695984,-0.0011271437397226691,0.9980090856552124
L,0.5530197620391846,0.32039591670036316,-0.07008126378059387,0.999979555606842,0.6052022576332092,0.42282941937446594,0.0676763728260994,0.9999329447746277,0.49841248989105225,0.4408019781112671,0.07146766036748886,0.9998303055763245,0.5967528820037842,0.6658316850662231,0.0020861453376710415,0.9986985325813293,0.5259826183319092,0.6740390658378601,-0.0017769738333299756,0.998100221157074
L,0.5530087947845459,0.32367002964019775,-0.13613292574882507,0.9999803304672241,0.6052029728889465,0.4233032166957855,0.018394583836197853,0.9999375343322754,0.498395711183548,0.44153523445129395,0.010761735960841179,0.9998419284820557,0.5971119403839111,0.6694323420524597,0.0030722450464963913,0.9987223148345947,0.5259819626808167,0.6774441599845886,-0.002790546976029873,0.9981356263160706
L,0.5529692769050598,0.32929158210754395,-0.2539365887641907,0.9999817609786987,0.6052018404006958,0.42624974250793457,-0.05600425973534584,0.9999458193778992,0.49841445684432983,0.4422050416469574,-0.07442769408226013,0.9998641610145569,0.5976002216339111,0.6758201718330383,0.0049415770918130875,0.9987514615058899,0.5259243249893188,0.6829772591590881,-0.004717152565717697,0.9981821775436401
L,0.5537377595901489,0.33135363459587097,-0.1863662749528885,0.9999834299087524,0.6051998734474182,0.42833399772644043,-0.012459144927561283,0.9999536275863647,0.498517245054245,0.44287312030792236,-0.03040243871510029,0.9998818635940552,0.5976171493530273,0.6783726811408997,0.006403105799108744,0.9988088607788086,0.5254522562026978,0.6854487061500549,-0.0062041818164289,0.9982253909111023
L,0.5536803603172302,0.33093342185020447,-0.18093723058700562,0.9999844431877136,0.6052625775337219,0.4282805919647217,-0.022410079836845398,0.9999597072601318,0.4987799823284149,0.4436117112636566,-0.036029648035764694,0.9998943209648132,0.5976093411445618,0.6782550811767578,0.006205597892403603,0.9988257884979248,0.5253708958625793,0.6853277683258057,-0.006004445254802704,0.9982011914253235
L,0.5536187291145325,0.330660879611969,-0.18453696370124817,0.9999848008155823,0.6052619218826294,0.4283475875854492,-0.025721535086631775,0.9999625086784363,0.49899065494537354,0.44361934065818787,-0.03425511717796326,0.9998993873596191,0.5976144075393677,0.6783174872398376,0.006098730955272913,0.998842716217041,0.5254018306732178,0.685355007648468,-0.005898652598261833,0.9982131123542786
L,0.553569495677948,0.33063456416130066,-0.23036275804042816,0.9999853372573853,0.6053896546363831,0.4301365613937378,-0.0514088049530983,0.9999667406082153,0.49921852350234985,0.44374528527259827,-0.06942281126976013,0.9999082684516907,0.5976213812828064,0.6824510097503662,0.006449669599533081,0.9988217353820801,0.5254285335540771,0.6887117624282837,-0.006265965290367603,0.9981387257575989
L,0.5544598698616028,0.3311721384525299,-0.2259712815284729,0.9999856948852539,0.6053955554962158,0.4317243993282318,-0.046080082654953,0.999970018863678,0.4992121160030365,0.44561898708343506,-0.06616023182868958,0.9999159574508667,0.5976126790046692,0.6860866546630859,0.008001717738807201,0.9988192915916443,0.5253580212593079,0.6919993162155151,-0.007819532416760921,0.9980730414390564
L,0.5541675090789795,0.3309113681316376,-0.16599290072917938,0.9999865293502808,0.6054674983024597,0.43247273564338684,-0.00035129860043525696,0.9999715685844421,0.49933555722236633,0.4466307759284973,-0.020752128213644028,0.9999211430549622,0.5975467562675476,0.685651421546936,0.008724766783416271,0.9988685846328735,0.5253822803497314,0.6915397644042969,-0.008546586148440838,0.9981219172477722
L,0.553920328617096,0.33173930644989014,-0.17142732441425323,0.9999867677688599,0.60550856590271,0.4326555132865906,-0.003066311590373516,0.9999711513519287,0.49931150674819946,0.4477209746837616,-0.022470392286777496,0.9999226927757263,0.597722053527832,0.6854826211929321,0.008877882733941078,0.9988688826560974,0.5255906581878662,0.6919837594032288,-0.008693314157426357,0.9981045126914978
L,0.5535047650337219,0.3336094319820404,-0.1539362370967865,0.9999868869781494,0.6056484580039978,0.4354186952114105,0.009764067828655243,0.9999691247940063,0.49922358989715576,0.45267120003700256,0.0052476623095571995,0.9999146461486816,0.598203718662262,0.6863287687301636,0.007889608852565289,0.9988567233085632,0.5261932611465454,0.6933516263961792,-0.007657940965145826,0.9980385303497314
L,0.5537342429161072,0.337938129901886,-0.06624358892440796,0.999987781047821,0.6054580211639404,0.4401010572910309,0.08827533572912216,0.9999701380729675,0.49891677498817444,0.4553234577178955,0.08908076584339142,0.9999151229858398,0.5979874730110168,0.6860988140106201,0.005258125718683004,0.9989074468612671,0.5263277888298035,0.6939870715141296,-0.004990987945348024,0.9981208443641663
L,0.5537284016609192,0.3447245955467224,-0.0553404800593853,0.9999892115592957,0.6054328083992004,0.4448130428791046,0.13137638568878174,0.9999709725379944,0.4998070299625397,0.45790180563926697,0.11055406183004379,0.9999182224273682,0.5980781316757202,0.6849483251571655,0.0059030139818787575,0.9989807605743408,0.5266687870025635,0.6926802396774292,-0.005658986046910286,0.9982585906982422
L,0.5533804893493652,0.34539690613746643,-0.08528432250022888,0.9999894499778748,0.6055033802986145,0.44614076614379883,0.10296747833490372,0.9999691247940063,0.5008590817451477,0.4598563015460968,0.09312598407268524,0.9999126195907593,0.5981832146644592,0.6872018575668335,0.005795820616185665,0.9990081191062927,0.5266820788383484,0.692751407623291,-0.005556268617510796,0.9983108639717102
L,0.550457239151001,0.34589895606040955,-0.08597394824028015,0.9999890327453613,0.6055682897567749,0.45073920488357544,0.09480075538158417,0.9999535083770752,0.502633810043335,0.4625132977962494,0.08966311812400818,0.9998844861984253,0.5982199311256409,0.6886036992073059,0.004908668342977762,0.9989966750144958,0.5267038345336914,0.6913745403289795,-0.004670049529522657,0.9983400106430054
L,0.5478165149688721,0.3466110825538635,-0.08007508516311646,0.9999880194664001,0.6057363748550415,0.4513607621192932,0.09368787705898285,0.9999391436576843,0.5032265186309814,0.4626012146472931,0.10046371817588806,0.9998695254325867,0.5982168316841125,0.6879740357398987,0.0025512047577649355,0.9989479184150696,0.5268253087997437,0.6862826943397522,-0.0023585932794958353,0.9983218312263489
L,0.5474787354469299,0.3465443551540375,-0.06777386367321014,0.9999877214431763,0.605419397354126,0.4506257176399231,0.10547282546758652,0.9999303221702576,0.5035679340362549,0.46235963702201843,0.10715886205434799,0.9998575448989868,0.5981383919715881,0.6856369972229004,0.0020796165335923433,0.9989385008811951,0.5268772840499878,0.6841676235198975,-0.001878510694950819,0.9983322024345398
L,0.5478203892707825,0.34635642170906067,-0.07330694049596786,0.9999867081642151,0.6050857901573181,0.4505523443222046,0.11139462888240814,0.9999248385429382,0.5035611391067505,0.4622800052165985,0.11103642731904984,0.9998422265052795,0.598132848739624,0.6841464042663574,0.00192775868345052,0.9989076256752014,0.5269078016281128,0.68352872133255,-0.0017090907786041498,0.998290479183197
L,0.5484018325805664,0.34513059258461,-0.0729750245809555,0.9999867677688599,0.6049753427505493,0.4496089816093445,0.11181481927633286,0.9999213814735413,0.5035097002983093,0.4621909260749817,0.11097830533981323,0.9998298287391663,0.5981841087341309,0.6857739686965942,0.0021277228370308876,0.9988664388656616,0.5268964171409607,0.6858240962028503,-0.0018750232411548495,0.9982369542121887
L,0.5484184622764587,0.3445209264755249,-0.06956862658262253,0.9999863505363464,0.6049440503120422,0.448957234621048,0.12648823857307434,0.9999166131019592,0.5034016370773315,0.4620817303657532,0.12141529470682144,0.9998189210891724,0.5981611013412476,0.6845433712005615,0.0020481646060943604,0.9988405108451843,0.5268335342407227,0.6855959296226501,-0.0017701010219752789,0.9981995224952698
L,0.5484676361083984,0.3434549868106842,-0.06295076012611389,0.9999858140945435,0.6049268245697021,0.4472475051879883,0.12216402590274811,0.9999184012413025,0.5026208758354187,0.46193644404411316,0.12304101884365082,0.9998089075088501,0.5981630682945251,0.6825993657112122,0.0017315378645434976,0.998834490776062,0.526836633682251,0.6852470636367798,-0.0014377015177160501,0.9981592893600464
L,0.5484994053840637,0.3433053195476532,-0.09987404197454453,0.9999871850013733,0.6051846742630005,0.44297027587890625,0.09302662312984467,0.99992835521698,0.5014561414718628,0.45890411734580994,0.09368238598108292,0.999828577041626,0.5980139374732971,0.6827570199966431,0.00246995547786355,0.998876690864563,0.5266833901405334,0.6865965127944946,-0.0021617705933749676,0.9982402920722961
L,0.5496098399162292,0.3432600796222687,-0.09612259268760681,0.9999879598617554,0.6052800416946411,0.4413835108280182,0.10340330004692078,0.999933660030365,0.5012289881706238,0.4566170871257782,0.10142257809638977,0.9998401999473572,0.5979341864585876,0.6820088624954224,0.0032217090483754873,0.9989333152770996,0.5267061591148376,0.6869559288024902,-0.002889350987970829,0.9983338713645935
L,0.550077497959137,0.34375330805778503,-0.1527559608221054,0.9999896883964539,0.6056193113327026,0.4395022392272949,0.062089238315820694,0.9999446272850037,0.5005934238433838,0.4555109739303589,0.0614953488111496,0.999863862991333,0.5979313850402832,0.6816532611846924,0.004154527559876442,0.9989670515060425,0.526911735534668,0.6883365511894226,-0.0038053435273468494,0.9984048008918762
L,0.550075113773346,0.3437274098396301,-0.15132848918437958,0.9999909996986389,0.6056773066520691,0.4387318193912506,0.03551853820681572,0.9999534487724304,0.4993678331375122,0.4524981677532196,0.04235490411520004,0.999883234500885,0.5976268649101257,0.6796506643295288,0.0044109574519097805,0.9989461898803711,0.5269149541854858,0.6880245208740234,-0.004045245703309774,0.9983515739440918
L,0.5504336357116699,0.34269967675209045,-0.19080989062786102,0.9999915361404419,0.6057040691375732,0.43845921754837036,-0.00040792988147586584,0.9999574422836304,0.49896490573883057,0.45215827226638794,0.008635761216282845,0.9998898506164551,0.597618579864502,0.6803154349327087,0.004356481600552797,0.9988874793052673,0.5268935561180115,0.6899275779724121,-0.003984216134995222,0.9982188940048218
L,0.5520513653755188,0.34133678674697876,-0.28038662672042847,0.9999921917915344,0.6057676076889038,0.4379066228866577,-0.06261658668518066,0.9999634623527527,0.49829694628715515,0.4513808786869049,-0.07176893204450607,0.9998999834060669,0.5978456735610962,0.6798928380012512,0.006513642147183418,0.99891197681427,0.5270003080368042,0.6896865367889404,-0.006142274476587772,0.99818354845047
L,0.5533117651939392,0.34115520119667053,-0.27990615367889404,0.9999911785125732,0.605534017086029,0.4369506239891052,-0.06568828970193863,0.9999663829803467,0.4981241226196289,0.4508594572544098,-0.09370848536491394,0.9999028444290161,0.5983841419219971,0.6799693703651428,0.009271752089262009,0.9989199638366699,0.5270311832427979,0.6898476481437683,-0.009005038067698479,0.9980725646018982
L,0.5532808899879456,0.3370427191257477,-0.2474481761455536,0.9999909996986389,0.6054344177246094,0.43664413690567017,-0.04680328443646431,0.9999685287475586,0.4981057941913605,0.4500150680541992,-0.07018066942691803,0.9999076724052429,0.5985679626464844,0.6837186813354492,0.009682306088507175,0.9989312887191772,0.5269414186477661,0.6933773159980774,-0.00943966768682003,0.9980769753456116
L,0.5536065101623535,0.33561423420906067,-0.25259870290756226,0.9999908208847046,0.6054108142852783,0.4365912973880768,-0.05926205590367317,0.999970018863678,0.4981037378311157,0.4495149850845337,-0.08207938075065613,0.9999116659164429,0.5985921025276184,0.6871254444122314,0.00979145709425211,0.9989303946495056,0.5269308686256409,0.696089506149292,-0.009552592411637306,0.9980703592300415
L,0.5535991191864014,0.3353511095046997,-0.25802022218704224,0.9999906420707703,0.6054748296737671,0.43659934401512146,-0.0587373785674572,0.9999728202819824,0.4981715977191925,0.4482507109642029,-0.08305762708187103,0.999918520450592,0.5986546874046326,0.6889538764953613,0.010358255356550217,0.9989214539527893,0.5266836285591125,0.6973317861557007,-0.010124631226062775,0.9980436563491821
L,0.5535951852798462,0.33465248346328735,-0.2954273521900177,0.9999905824661255,0.6055489182472229,0.43653178215026855,-0.08214183896780014,0.9999759197235107,0.4982151985168457,0.4469141960144043,-0.10939668864011765,0.9999247789382935,0.5986623764038086,0.6890791654586792,0.011286686174571514,0.9989283084869385,0.5264697670936584,0.6969729661941528,-0.01105050090700388,0.9980267882347107
L,0.5538004636764526,0.3343026638031006,-0.2911226153373718,0.9999907612800598,0.6058079600334167,0.4362555146217346,-0.07537726312875748,0.9999788403511047,0.49851077795028687,0.44581475853919983,-0.09955296665430069,0.9999323487281799,0.5988911986351013,0.6912696957588196,0.011316350661218166,0.9989197254180908,0.5263676643371582,0.6978700160980225,-0.011073472909629345,0.9980206489562988
L,0.5538079738616943,0.3339906334877014,-0.26499658823013306,0.9999905824661255,0.6058477163314819,0.4359375834465027,-0.059805214405059814,0.9999799132347107,0.4985901117324829,0.44551730155944824,-0.087870754301548,0.9999351501464844,0.5988214612007141,0.6915884017944336,0.01138130109757185,0.9989287853240967,0.5262686014175415,0.6978804469108582,-0.011132298968732357,0.9980376958847046
L,0.5541582703590393,0.3330943286418915,-0.23029375076293945,0.9999905228614807,0.6060656905174255,0.43502289056777954,-0.035395774990320206,0.9999819993972778,0.4990077614784241,0.44410809874534607,-0.060511451214551926,0.999940812587738,0.5986371636390686,0.6902527809143066,0.011181730777025223,0.9989954829216003,0.5260637998580933,0.6958863139152527,-0.010941590182483196,0.9981569051742554
L,0.5539084076881409,0.33099138736724854,-0.10612623393535614,0.9999909996986389,0.6064223647117615,0.4343891441822052,0.05604316294193268,0.9999831914901733,0.4992038905620575,0.44375619292259216,0.03197300434112549,0.9999430179595947,0.5987381935119629,0.6882240772247314,0.010982304811477661,0.9990592002868652,0.5261415243148804,0.6932867765426636,-0.010752486065030098,0.9982466101646423
L,0.5543016791343689,0.3308553397655487,-0.08943822979927063,0.9999915957450867,0.6067510843276978,0.43378835916519165,0.07632868736982346,0.9999839663505554,0.49925628304481506,0.44544917345046997,0.06396225839853287,0.9999388456344604,0.5988147258758545,0.6895051598548889,0.009684276767075062,0.9991096258163452,0.5261526703834534,0.6943082809448242,-0.009420068003237247,0.9982530474662781
L,0.554546594619751,0.33111801743507385,-0.12351883947849274,0.9999918341636658,0.6068251132965088,0.43377482891082764,0.051591239869594574,0.9999842047691345,0.4992586672306061,0.44601157307624817,0.04185359925031662,0.9999351501464844,0.598814845085144,0.6895198822021484,0.009595051407814026,0.9991191625595093,0.5261517763137817,0.6943172216415405,-0.009303632192313671,0.9982147812843323
L,0.5550851225852966,0.33571597933769226,-0.08589646965265274,0.9999915361404419,0.6083465814590454,0.4343617260456085,0.08613894134759903,0.999984622001648,0.4992753267288208,0.44823068380355835,0.08679107576608658,0.9999315142631531,0.598300576210022,0.6929906010627747,0.008298616856336594,0.9990137815475464,0.5260754823684692,0.6968203186988831,-0.007832612842321396,0.9979028701782227
L,0.556168794631958,0.33758455514907837,-0.07295796275138855,0.9999919533729553,0.6096547842025757,0.43749096989631653,0.10923134535551071,0.9999821186065674,0.5010787844657898,0.45005765557289124,0.11103014647960663,0.9999312162399292,0.5984576940536499,0.6922827959060669,0.005896145477890968,0.9989631175994873,0.5262320041656494,0.6957905888557434,-0.005486743524670601,0.9979268312454224
L,0.5560851693153381,0.3421260118484497,-0.04034053906798363,0.9999922513961792,0.6098331212997437,0.4394562840461731,0.13598723709583282,0.9999704360961914,0.5018009543418884,0.45232635736465454,0.14071892201900482,0.9999241232872009,0.5986955165863037,0.6919586062431335,0.003126160940155387,0.9989173412322998,0.5264217853546143,0.6944470405578613,-0.0028005356434732676,0.9979472756385803
L,0.556092381477356,0.34224987030029297,-0.057647235691547394,0.9999908208847046,0.6098201870918274,0.4411332905292511,0.1246887594461441,0.9999588131904602,0.5023923516273499,0.45309656858444214,0.12169428914785385,0.9999034404754639,0.5986920595169067,0.6918790936470032,0.002960698679089546,0.9988378286361694,0.5264270305633545,0.6930966973304749,-0.0026437335181981325,0.9978649020195007
L,0.5560842752456665,0.34417885541915894,-0.039699506014585495,0.9999901056289673,0.6094039678573608,0.4428403377532959,0.137259379029274,0.9999328255653381,0.5033953189849854,0.4540821611881256,0.14005491137504578,0.9998876452445984,0.5986549854278564,0.6904646754264832,0.001150204217992723,0.9986871480941772,0.5268067717552185,0.6873722672462463,-0.0009191899443976581,0.9977131485939026
L,0.5559196472167969,0.34516826272010803,-0.034606579691171646,0.9999891519546509,0.6093064546585083,0.4416627883911133,0.13887029886245728,0.9999229311943054,0.5035847425460815,0.45445123314857483,0.14261336624622345,0.999875009059906,0.5986427664756775,0.6877065896987915,0.0009405401069670916,0.9985296726226807,0.5271775722503662,0.6855202913284302,-0.0007266709581017494,0.9974713325500488
L,0.5543645620346069,0.3451961278915405,-0.04343080893158913,0.9999882578849792,0.6093929409980774,0.4403453767299652,0.12931305170059204,0.9999220371246338,0.5035914778709412,0.45337751507759094,0.13381768763065338,0.9998716711997986,0.5986688733100891,0.6864733695983887,0.0009056032868102193,0.9983544945716858,0.5271729826927185,0.6846426725387573,-0.0006592135177925229,0.9972382187843323
L,0.5541951656341553,0.34524863958358765,-0.10996405780315399,0.9999876618385315,0.6093945503234863,0.44032758474349976,0.09341529756784439,0.9999231696128845,0.5035404562950134,0.45325803756713867,0.09713704138994217,0.9998667240142822,0.598954439163208,0.6874239444732666,0.0009954988490790129,0.998320996761322,0.527178168296814,0.6862941980361938,-0.0007417317829094827,0.9972006678581238
L,0.5537779331207275,0.3459099531173706,-0.0776214599609375,0.9999858140945435,0.609398365020752,0.4391905665397644,0.10324712842702866,0.9999217391014099,0.5035995841026306,0.45316949486732483,0.11273737996816635,0.9998643398284912,0.5991270542144775,0.686133861541748,0.0005524359294213355,0.9981510639190674,0.5274683833122253,0.6856663227081299,-0.00029822124633938074,0.9970222115516663
L,0.5532260537147522,0.3458773195743561,-0.06597720831632614,0.9999846816062927,0.6094556450843811,0.43850064277648926,0.10540111362934113,0.9999226927757263,0.5027387142181396,0.4525982439517975,0.11707507073879242,0.9998576641082764,0.5993899703025818,0.6855114102363586,0.0005673537380062044,0.9980695247650146,0.5274998545646667,0.685696542263031,-0.0003070591774303466,0.9969168305397034
L,0.5530522465705872,0.34593331813812256,-0.07475297152996063,0.9999855756759644,0.6097657084465027,0.43811407685279846,0.09905225038528442,0.9999307990074158,0.5021010637283325,0.45170676708221436,0.1109238713979721,0.9998698830604553,0.5994259119033813,0.6862631440162659,0.0005093708750791848,0.9979401230812073,0.5273261666297913,0.6868820786476135,-0.00023536580556537956,0.9967787861824036
L,0.5548967719078064,0.34591004252433777,-0.08071227371692657,0.9999858140945435,0.6103586554527283,0.43741437792778015,0.10067985206842422,0.9999354481697083,0.5021060109138489,0.4504883885383606,0.10905301570892334,0.9998772144317627,0.5994250774383545,0.686358630657196,0.0012494917027652264,0.9979491233825684,0.5272061824798584,0.6879522204399109,-0.0009619352640584111,0.9968103170394897
L,0.5567956566810608,0.3461449146270752,-0.08946213126182556,0.9999876618385315,0.6107358932495117,0.43557339906692505,0.1077665314078331,0.9999455213546753,0.5021023750305176,0.44971683621406555,0.11635323613882065,0.9998945593833923,0.5994241237640381,0.6857361197471619,0.001584505196660757,0.9981340765953064,0.5271589756011963,0.6900579929351807,-0.001259800512343645,0.997089147567749
L,0.5581682324409485,0.346628874540329,-0.08576222509145737,0.9999893307685852,0.61058509349823,0.43501564860343933,0.11048069596290588,0.9999545216560364,0.5008929967880249,0.4500722587108612,0.10789798200130463,0.9999095797538757,0.5994117856025696,0.685488224029541,0.0040565733797848225,0.9983316659927368,0.5271674990653992,0.6915749311447144,-0.0035988977178931236,0.9973574876785278
L,0.5600233674049377,0.34668686985969543,-0.1646360605955124,0.9999886155128479,0.6100943088531494,0.43338388204574585,0.03447956591844559,0.9999619722366333,0.49891361594200134,0.4497435390949249,0.01739298552274704,0.9999148845672607,0.5986010432243347,0.6833427548408508,0.006249768193811178,0.998180091381073,0.5272096991539001,0.6915439367294312,-0.005760815925896168,0.9969084858894348
L,0.5608687996864319,0.34669890999794006,-0.1946588158607483,0.9999883770942688,0.6099121570587158,0.4326145052909851,7.741306035313755e-05,0.9999651908874512,0.4986858367919922,0.44921013712882996,-0.009738384746015072,0.9999187588691711,0.5986019968986511,0.6824960708618164,0.006536511238664389,0.9981704354286194,0.5272228717803955,0.6910496354103088,-0.006072736345231533,0.9968138337135315
L,0.5634177923202515,0.3467000424861908,-0.23889681696891785,0.9999885559082031,0.6093615293502808,0.4305952489376068,-0.0337672084569931,0.9999704360961914,0.4985167682170868,0.4484933316707611,-0.05638587474822998,0.9999240040779114,0.5986537933349609,0.6882756948471069,0.007968589663505554,0.9981761574745178,0.5270404815673828,0.6954074501991272,-0.007575491908937693,0.9966071248054504
L,0.5640742182731628,0.34756866097450256,-0.24485701322555542,0.9999881386756897,0.6087461709976196,0.42944175004959106,-0.036298543214797974,0.9999749064445496,0.4984655976295471,0.4484926760196686,-0.07494667172431946,0.9999249577522278,0.5986334085464478,0.6891174912452698,0.009047760628163815,0.9982004165649414,0.5263600945472717,0.6960345506668091,-0.008741057477891445,0.9964396953582764
L,0.5649844408035278,0.34846261143684387,-0.25736892223358154,0.9999881386756897,0.6083002686500549,0.4293034076690674,-0.04338143393397331,0.9999786615371704,0.49830812215805054,0.4473262429237366,-0.08589362353086472,0.9999310970306396,0.5986521244049072,0.6890329122543335,0.009928532876074314,0.9982617497444153,0.5261668562889099,0.6959121823310852,-0.009664435870945454,0.9965044260025024
L,0.5652365684509277,0.348971962928772,-0.27498680353164673,0.9999880790710449,0.6081797480583191,0.42916640639305115,-0.05473984777927399,0.9999803304672241,0.49830135703086853,0.44673821330070496,-0.09356130659580231,0.9999337792396545,0.5987478494644165,0.6896405816078186,0.00986096914857626,0.9982900023460388,0.5261366367340088,0.695943295955658,-0.009592767804861069,0.9965741038322449
L,0.5653519630432129,0.3490632474422455,-0.24585318565368652,0.9999884963035583,0.608063817024231,0.4290989935398102,-0.038295093923807144,0.9999832510948181,0.4981546401977539,0.44657352566719055,-0.07326648384332657,0.9999389052391052,0.5988128185272217,0.6899515986442566,0.009829123504459858,0.9983661770820618,0.526134192943573,0.6961250305175781,-0.009553189389407635,0.9967272281646729
L,0.5651624202728271,0.3509945273399353,-0.2751367390155792,0.9999891519546509,0.6080915927886963,0.4289415180683136,-0.05820260941982269,0.9999858140945435,0.49819475412368774,0.4459340572357178,-0.0982176661491394,0.9999449849128723,0.5985128283500671,0.6891489624977112,0.010028556920588017,0.9984267354011536,0.5259534120559692,0.6955048441886902,-0.009764445014297962,0.9968158602714539
L,0.5647902488708496,0.3522016406059265,-0.29278045892715454,0.9999895691871643,0.6080908179283142,0.42891067266464233,-0.07359802722930908,0.999987781047821,0.4982978105545044,0.4455515146255493,-0.11057212948799133,0.9999501705169678,0.5984500050544739,0.6892247796058655,0.009858716279268265,0.9983769655227661,0.5259013772010803,0.6957321166992188,-0.009607631713151932,0.9967478513717651
L,0.5641732811927795,0.35277554392814636,-0.27769944071769714,0.9999898076057434,0.6080299019813538,0.4289175868034363,-0.06153655797243118,0.9999885559082031,0.49830082058906555,0.4455067217350006,-0.09843305498361588,0.9999521970748901,0.5984470248222351,0.6897904276847839,0.009838653728365898,0.9983430504798889,0.5259012579917908,0.6960492730140686,-0.009586135856807232,0.996680736541748
L,0.5623654723167419,0.3529518246650696,-0.2773303687572479,0.9999900460243225,0.6079628467559814,0.4289000332355499,-0.06059608981013298,0.9999897480010986,0.49830755591392517,0.44559764862060547,-0.0971529483795166,0.9999552965164185,0.5984375476837158,0.6902850270271301,0.010484681464731693,0.9983651638031006,0.5257748961448669,0.6972708106040955,-0.01024014875292778,0.9966533184051514
