right_knee_angle,left_knee_angle
78.48988336389068,113.48172552574214
78.80905472139735,113.59108740491936
81.82863352300667,114.83066063372095
85.12706737971813,116.06632329613188
85.93198927232118,116.46144151254786
87.60648721958597,117.0456189041632
88.20407532609697,117.15376925392364
90.42247813851748,118.26918381575784
90.67408182598378,118.28711149139389
93.73238984969052,120.33487276048795
94.61150036009288,121.21006481726968
95.18034603449604,121.33179828968628
95.6747988406502,121.626961153905
96.15818485114384,122.0522140200314
96.22590956217232,122.11765847128068
96.27962496334412,122.2478587176565
96.1566820301513,122.28960845478508
95.87186456257474,122.2443244448667
95.7642728499525,122.22887987105118
94.74669421408464,122.04253138607318
94.09398493730744,121.75289054475256
93.36219502562916,121.4541740951843
88.36567328029665,119.5877200561669
85.57510717353456,118.52856751613692
84.45386396059511,117.65917975869368
82.31143558296125,116.90816908243816
79.51578184111186,115.68379403147392
79.06502526460754,115.29994784238328
76.32891560522671,113.89354170974411
75.28411421619754,113.59328264241952
74.02443545596267,113.0486231822073
73.69821327648954,113.02909393918488
73.34510639694659,112.974391281217
73.40298173734537,112.90312225813048
73.78866793846929,112.79671322683872
74.31312002420769,112.86574171929466
76.49354384113383,113.46794351408587
77.66753283937992,113.8376340876492
81.1984256877112,114.97168461951198
82.45248326118477,115.45127353903118
85.20955856095094,116.05460546936996
85.60181334423207,116.20711065754108
89.58856667022985,118.60124683217174
91.63630646368904,119.9193375250353
92.23963341313777,120.45113383162912
93.04970170890064,121.03149977392994
94.0197401932636,121.87173491057835
93.73315526323822,122.05724365489236
93.25558851336444,122.35818636525752
93.11293319403008,122.40479563528416
92.7072490948575,122.37657629608604
92.590239055986,122.33355070764864
91.6511415419276,122.2229569421511
90.6200697950942,121.75148558539422
89.72025216025861,121.26027067104393
85.74184697535564,119.75883981260912
80.94112444752332,118.1616154624592
79.86183632581238,117.77492887933596
78.46195060939904,116.7167031386534
77.82109243847285,116.32179395289492
76.45434961542638,115.3575209085961
76.02261190974389,115.17187971394578
73.38943486387606,113.6100259749262
72.14434688222742,112.76777884681316
71.35571344123385,112.26349770295693
71.07329063735725,111.9633640114519
70.89756602985946,111.29635486663064
70.98665999631471,111.13091068699838
71.28829087094415,111.06604237013778
71.39394309966295,111.0949284026684
71.67297665818364,111.42150142262491
73.39124902558147,112.28909895605452
74.30642883050812,112.73945995763384
77.7741660410093,113.786768700842
78.27035879965887,114.004209136569
82.72729596115305,115.14606850650036
83.90895172572583,115.69780185047657
84.43621896721076,116.16284524885356
85.09692263526597,116.495795347369
85.43421725888263,116.94790922476308
85.50353213969902,117.10072047551348
85.26840226776956,117.181444696402
85.11581129637494,117.17625778377034
84.0489186295108,117.15698152426536
83.77988542471708,117.1455254117802
81.716316094049,117.05449359709732
79.88745378126251,116.76465270768152
78.29779720507118,116.42702532307118
74.64229056098537,115.02801764067722
72.19046881755644,113.28814607751109
71.75611110961283,112.67555242013856
71.24197800072146,111.50076531045048
71.22915096604717,111.08236436831928
70.91246921004345,110.140026803534
70.81862138252906,109.96241571241583
70.1202374292407,109.13092683821829
70.15190730985093,108.97692421841974
70.15480423040063,108.81709244972848
70.15530768631028,108.72962423108996
70.1003846448813,108.63416785933904
70.08118801955574,108.63461367684644
71.32151292789372,109.4331446836386
71.9695853439432,109.88999365530174
73.90314743802058,110.89255886318178
74.24135908354222,111.14741514330964
76.7973656549143,112.43816864186384
79.38993338504203,113.4962464987804
80.4777932194686,114.55888276174896
82.83369906406045,116.04204347794546
84.18273196101278,117.0986995578034
84.46423679807619,117.4727672942048
84.53823949200857,117.91060901852872
84.38193673200136,118.01136797595778
83.85841832839156,118.0597485877046
83.67477027875407,118.05140667492093
80.85509191501349,117.83600498770964
79.09691139132948,117.30248238546564
77.79772991112932,116.7826262046909
75.87316577521221,115.98975312835994
73.85161727973899,114.65523372632208
73.23984086137386,114.244490530683
72.04069124032605,112.25129244950918
71.65239720954155,111.3678834208652
71.35147375108721,110.30514343275492
71.07361247238286,110.02432629466333
70.4706276573544,109.68764900961332
70.4000497837598,109.57376681721664
70.40268820155335,109.6217506692493
70.4658836618148,109.79340176000822
71.72547499219911,110.27982835949636
72.40285318653675,110.53252524480692
74.65786093775421,111.30287577615712
75.53312462754457,111.6678761330287
78.1486646675143,112.547765863007
78.46155120622217,112.72193273081326
84.09372888732882,115.85086693054916
85.65796312632186,117.09235829137108
86.11597336280502,117.59573673252436
86.64435077579688,118.22557911530274
87.42220072345319,119.14455017102117
87.5327194988655,119.33236662415852
87.79216677368215,119.55261722346364
87.74605114320318,119.6066695250579
87.2496919485878,119.52827735576082
87.03142020789178,119.49261266955398
85.93054487917175,119.41634034444496
84.54196854554718,119.13665119303111
83.23729308030498,118.80133135175532
79.9641203762912,118.17753446830102
75.44236345350008,116.94829234298862
74.06984095240615,116.18503490261229
72.86507356009172,115.42895087746852
71.65316451712727,114.03145489871864
71.50223752175104,113.56149321028164
70.78083242608419,111.88751144659196
70.8197116391199,111.19884838250591
70.66572338595783,110.03260851389928
70.65774711049092,109.85102223944256
70.76764271966032,109.4416724060785
70.86636758831483,109.25555279913884
71.07864204449828,109.12263006824858
71.31753166792511,109.27337631606989
71.66781046342938,109.4251277098036
73.18943564177388,109.8180119386158
74.043376903991,110.07556839339942
76.22331020656135,111.17475433319426
76.5560473342617,111.39972495349518
79.84226174314271,111.48012776742728
82.37439232491538,113.50713955632304
84.0648545618274,114.75677533354246
85.47088477716092,115.87484583618524
86.89535761105854,117.22271455121682
87.31811807787537,117.5285282513713
88.10049712543626,117.89433024744773
88.29666495668273,118.01748033067432
88.53436524561899,118.420066073064
88.44760774332985,118.4778816026183
87.99403747648516,118.4587388650524
87.64455163339451,118.44203553189892
87.1101923079289,118.435589549129
86.04394322274057,118.36381734675788
80.69323842279557,117.6666379677848
78.90146573714937,117.34093361966802
76.4679229726028,116.40267572501696
75.86109272125903,116.05250599991842
73.86574042837489,114.61203082304898
74.0415672920073,114.48896480571
73.28222459115896,113.2453799909222
72.64179732140926,112.00359847129953
72.04375661963763,110.93198756434164
71.83526704851813,110.44703486512036
71.75130109296256,109.93999984520268
71.90066106566387,109.79675836056671
72.13840301159486,109.49190948966432
72.22705615090547,109.42808177569698
73.40824786166944,109.77336518931423
73.73024816951146,109.84620570123896
75.40425403576741,110.69542441927446
77.33847943148464,111.29636603579124
78.68109490134434,111.86916767135158
80.92490496602863,112.82934042572846
82.8533610189815,114.23978647261538
84.4101323027947,115.2213465378309
85.51058578689677,116.06023844889268
86.50704102990933,117.3054477324304
86.8379294568302,117.6085164727847
87.1343118882785,117.76410530957288
87.1449605131655,117.83790279294938
86.99586676769935,117.96586926426336
86.88488179082191,118.01717741639293
86.61618205782075,118.0421825997086
85.95980826799632,117.99594396186204
85.10064651881639,117.9543847116495
83.03800996651589,117.69911554148332
77.07948848478593,116.53749538484423
75.67959248801742,115.962174450515
74.3290170287694,114.42724165636044
74.20788350035771,114.1459007716875
73.4248281228881,112.68372810596638
73.21340286480691,112.54897652101404
72.48308817187073,111.25809606029269
71.41203668653819,110.30561661390716
70.97804047032452,109.43812614825416
70.82326045383041,109.01866894267586
70.93030049820658,108.7019740128206
70.92513993163622,108.57056718513792
70.99988520069277,108.43866146306104
71.02615505235445,108.40642796736108
72.25557704546708,108.77545407124391
72.59214660349284,108.8621728108719
73.90395201144517,109.65741363451129
75.53092991115868,110.0501178153358
76.70057174817339,110.4169073782067
78.24952216599029,111.18530853300857
81.0266263262282,113.41320240094576
81.97773426493708,114.0894336076272
83.19178136647584,115.04182640165408
83.41266533138553,115.28154694969302
83.95884485961538,116.04853496076848
84.23967816214062,116.22193858488714
85.10846521511488,116.83320356039332
85.34596205443633,116.99263530469146
85.40596224147312,117.13286171786832
85.34949176620651,117.09604378374428
85.06985804243922,117.05752369591696
84.90268574266273,117.04913939181549
83.78924342952627,116.84911585283616
83.11540132028676,116.72188952346184
77.99630829164174,115.43007537346038
77.32501419203345,115.16246593856395
74.75955284784757,114.19266796653652
73.59686598957603,113.43880473203812
73.07178036157045,113.04057508945507
72.25321732946792,112.39695891332993
71.11543157989968,110.28618525044546
70.97950352349554,109.5989595213498
70.88716068589206,109.35365273030096
70.99278463128778,109.10124590703651
71.12350717101438,109.03172488990673
71.31485149532236,108.93948477229344
71.39353596850547,108.8691125436884
73.83795519673114,109.2336747841131
74.36564339008605,109.31704074209313
76.09029741651959,110.30634750704483
78.00959432111401,110.88534937366676
79.24080560769356,111.50266354183476
80.3801134746836,112.2408081583822
84.03997345994036,113.97349104087527
84.7706934931436,114.5557176389927
85.6743808830115,115.25798204688029
85.86724492239283,115.63378129248744
87.14821902648825,116.28787602150942
87.31212260473015,116.37461669001272
87.24682729309193,116.51876689278568
86.90221177268472,116.44504606431208
86.77767732547336,116.42362261021322
86.38828426971625,116.28533917294368
85.27284576904921,116.12572555714102
84.25615840571959,115.9314959075412
83.13992148936515,115.80453260142104
78.75513385556818,114.79522611646765
77.53113823646552,114.23910688846073
75.2258572606154,113.44695806681356
74.54225537287365,113.28047891340292
72.98688372018796,112.19617485861843
72.79255182181461,112.15864532978172
72.26279798772403,111.08160700217584
72.09387959114268,110.26029441767466
72.04991264721194,109.449413517105
72.00659080327242,109.2665560963464
71.94314053220147,109.19868792308591
71.96655054081404,109.21410208550384
72.07301522760827,109.17460896694196
72.13023510417368,109.1362112659334
74.9812369756634,110.40158111700276
75.60653014459496,110.70821194551158
77.05393826893159,111.4214922543924
78.83586199691575,111.9991466131474
79.7822770260706,112.71306809836813
81.12447680774443,112.83803434936038
83.27463430557397,114.66286654376415
83.94527969197526,115.2194005432042
84.84778248294631,116.02085872372363
85.45207224474444,116.6196665806118
85.63006289869656,116.7806592542549
85.92840146227233,116.88367865262148
85.88153754445882,116.87341698609592
85.80515795154835,116.86271414954072
85.77790421867174,116.85131866818128
85.44558357250561,116.91227919658948
84.50347184805342,116.81262536355402
83.61176343242428,116.69252245379214
81.23099731523475,116.3524736972284
75.71785662859358,114.89885687573565
74.06479718802723,114.35978748077208
72.47136900815678,112.90045729491146
71.87870393611642,112.5563866687544
71.09430350832245,110.82431395446189
71.0434325180683,110.50022127845074
70.10763019008881,108.61234702643394
69.75018887295786,108.03662254586511
69.0669042753273,107.7862915870704
68.92315494874676,107.67205418261108
68.95095342960506,107.60867170704384
69.01404337142444,107.59247202815575
69.52618497186012,107.53931063755964
69.8336800842875,107.54280150854774
72.52333474607808,108.43534563194636
73.02293028680565,108.67925054442914
76.01586862273058,109.6456715761746
77.24868669893169,110.4633562654426
78.37981258368488,111.11651088372518
78.86356944003643,111.79987786072884
82.98935820811154,115.40038270986346
83.35028457049742,115.69296438174388
83.93279592018999,116.54915034977692
84.24280531773054,116.85469008673626
85.00954208053601,117.7195148317529
85.0778182385146,117.77268926097318
85.45091591461716,117.9091724998844
85.54265450267162,117.90274680715928
85.63301375600794,117.9474518847104
85.56115954904844,117.94161314691556
84.58132088982259,117.86594922382778
84.01412355323859,117.80533918730522
82.53592117494168,117.17946332478908
81.77801727593122,116.83038759647586
76.0258690990384,115.18205580732425
73.90717944056078,114.2419491558078
72.73134367854007,113.86328870833631
72.22282020879248,112.84544339725338
71.92898760149095,112.40328102656969
71.5474881630736,111.66873069774002
70.94151435898199,110.2673283444447
70.8152696930438,109.60629876341486
70.85158406271981,109.16730805997942
70.82490753898063,109.10639148198057
70.89455773093411,109.04002372288828
70.95002113986146,109.0185444692558
71.22505599535332,109.001248078404
73.93647922981363,109.74837493727064
75.91236450760617,110.4911599856753
77.72889020734006,111.33605425270356
79.76379061403432,112.8184031413906
80.50945622664428,113.26341344837527
81.6867654865253,114.01677704494116
82.01040177449856,114.35520660798716
85.64247897651114,117.36189499982868
85.87254384125667,117.55523474026528
86.5049968711657,118.3536606997946
86.66521650171528,118.5431466838496
67.30711682189315,105.71823455151986
67.32217503627292,107.92754102842886
67.28702396593553,109.14933992583951
67.77837962913937,109.53421897580748
68.39320557560066,110.0366254786994
69.77619118291908,110.81416126472588
71.51967072443252,111.91481587841818
71.88715370013031,112.32095225959412
72.51246871226256,113.08237155002578
72.81823731264542,113.32720303071068
73.89247146852887,114.176137941015
74.04070821200895,114.36834997344756
75.48537836668902,115.33765121539442
76.30951349934297,115.9543185231239
76.38122858195375,116.0417378957224
76.51449469358982,116.44295760911272
76.59677892291197,116.72969634947076
76.46500903255925,117.05521860037804
76.42530497313578,117.43187043885796
76.43758998542528,117.86518275579438
76.42399938000013,117.93876604314214
76.31886407920025,118.04952282040706
76.2227354877705,118.04636296964546
76.28215908272003,118.12789100593416
76.25886297208157,118.1497046192471
76.45897094901838,118.20263539594532
76.55425868517678,118.20153170907057
76.69381440946505,118.14890223478596
76.73388475077972,118.12879413346832
76.82676486951776,118.09013748774083
76.88728987395,118.07013834561644
76.90748645255607,118.02729724682632
76.8251432231965,118.0003743984995
76.79266035282014,117.9963049526742
76.70475635834323,117.9884192711083
76.66257034718552,117.98403773078482
76.51491755843065,117.91093554517808
76.45642689726101,117.87202758751322
76.49380287863018,117.3932638959893
76.32502000017855,117.1351103611854
76.11824632481202,116.84168111077516
75.98797111962757,116.6675266889242
75.80212143529786,116.34584358368448
75.76451118051695,116.22488149369416
75.76420470600608,115.97105654735574
75.77942086044418,115.88648826454816
75.87589363117176,115.8899868328177
75.92252517359981,115.87313445363172
76.17085625376086,115.8721831186108
76.40735137233149,115.9854916041158
76.89574325257963,116.06583960764928
77.66631310844932,116.18752821239852
78.44514272823763,116.3159180106026
78.64117257790157,116.33929501401064
79.02104671036304,116.41082110471392
79.19844025395159,116.43530167839324
79.53357031869625,116.52960701966664
79.61898563968762,116.56292088896882
80.12563840486513,116.97004092259444
80.34707376789824,117.13909462646563
80.58085245037915,117.3153127913321
80.69497557340637,117.3721893252386
80.87111706215832,117.38612450118625
80.95608517589821,117.38093447000324
81.09294737158687,117.37805868598782
81.14545013683687,117.37927782071635
81.21755254770606,117.3874241221476
81.23008874928006,117.39069368448344
81.25268438096194,117.4149386591057
81.27575950084609,117.4386479684442
81.31100270682225,117.475931492751
81.29041177407446,117.54647251303795
81.32295611363625,117.63084704378208
81.36713382137626,117.6570776839365
81.40694283017658,117.69661714122144
81.42899191737877,117.7156418193652
81.54620163562593,117.81991333066696
81.5612405012443,117.83745786216528
81.82852698520912,117.92497392390796
81.96041115218058,118.00116084888812
82.05916684324565,118.0806821552834
82.174791934245,118.10746403974788
82.32271286751057,118.15691264092104
82.36982043134773,118.17051028795014
82.42627852338778,118.17775511578336
82.48988129054294,118.17758713660749
82.58082501892925,118.18865299702912
82.62848998914482,118.18481502562672
82.79007669960467,118.21320413960812
82.86662060092607,118.2198215650086
82.9630619167741,118.23057182649616
83.00687878557815,118.23008272573324
83.04782363996142,118.22062316693209
83.0603336967629,118.21153960257746
83.08352458865701,118.19324634239132
83.09747176797427,118.18949019380928
83.11609354347205,118.16675423918105
83.12480188365035,118.15541444698442
82.88200999013841,117.96775961482275
82.7747616545441,117.73689288950057
82.628820018931,117.43044280762768
82.50366263628047,117.2780341144564
82.358042643439,117.08259392213948
82.28214212508507,117.01508809493264
82.15045409682803,116.96590190060938
82.0952311706598,116.9615993352719
82.12050702677692,116.99892608949897
82.13362987856219,117.01146382503742
82.30486634515542,117.04248714589215
82.50922239600901,117.001840339062
82.75455408871326,116.94269879494787
83.10444908322795,116.9076577361356
83.499338608709,116.82663659877213
83.6179837859359,116.7877923840706
83.72680744252001,116.76712483726816
83.74061807840651,116.77475452159293
83.7371361904295,116.71641108772327
83.740539318069,116.69764013655364
84.005063519577,116.65381262052384
84.18925026906027,116.66182179042484
84.48938816338574,116.67070266584632
84.58687244698561,116.68927128549832
84.64972400528218,116.6914075211112
84.76800429135376,116.7589913456206
84.82879508073636,116.78555680817816
84.8373107484211,116.82096552311036
84.83793320365955,116.84701733308182
84.82560059503398,116.87915526399031
84.78691804127754,116.90149998423914
84.76237994281504,116.91697643679508
84.75786297508897,116.92132010228892
84.74844311721759,116.97720226421546
84.73920136060127,117.02426246527148
84.67585968382726,117.14892089784964
84.65731460288573,117.19238839043771
84.58383173657361,117.24610330500164
84.56291034619817,117.26996828633676
84.54762592229591,117.30534115163564
84.52311049231474,117.3022520668513
84.48098089320845,117.29373634404809
84.45463365464958,117.28802057178729
84.42266926397606,117.27180172962508
84.41137601870763,117.26256107616628
84.3568891397109,117.20033878894746
84.33845330788307,117.18293288015484
83.99928023806895,116.8701187338086
83.58276471364596,116.6384027906043
83.27656237638828,116.38471960345387
83.09811906044207,116.14107001927394
82.74960790964835,115.8028002952372
82.6147325545333,115.69156523333598
82.23492390526071,115.43054214475212
82.01673580497815,115.3269663881391
81.65377802801939,115.20883903471471
81.55782031258362,115.17358637585204
81.34833939522277,115.09179903622388
81.28020711775925,115.04742274485756
81.16492759888489,115.00022145754734
81.12867722764122,115.00341740124308
81.05554729849402,115.0331040655235
81.00248346501992,115.0608470818349
80.92674109162698,115.11720709503908
80.89830610962005,115.1438698609754
80.88065616510083,115.22850227566327
80.874627903276,115.26357267174848
80.85203599819049,115.35328779217
80.8343299323279,115.3835464615791
80.81485640746853,115.43260696073344
80.7673715904785,115.45213883539122
80.66920532760068,115.49795940468756
80.59673818160334,115.51635423547172
80.41731374094357,115.53465609632516
80.33645691244902,115.54237433214956
79.99357209035311,115.55265883305272
79.89506699060912,115.55698361667127
79.71364135009831,115.56235305719932
79.46880826744993,115.5520481732082
79.39082582950981,115.5526956627144
79.04311368428424,115.51892773903047
78.91908614532046,115.49568371084167
78.72465435481803,115.4838352197409
78.55731387822956,115.46451715478906
78.33831944171361,115.4642621225578
78.22448089088729,115.41812541607456
77.9875271177814,115.28414377240674
77.8497416930407,115.22552349146656
77.70025458689781,115.1410321651529
77.65216964440069,115.1063551645668
77.54476254151056,115.04694736967068
77.45974224035014,115.02656519942605
77.41875763106785,115.02925902130654
77.3736362952286,115.00370169154915
77.34205875700556,114.99894791917194
77.32379653813153,114.9920905012382
77.33059203098018,114.99110280132986
77.3421208056877,114.9996088486549
77.33645276400732,114.99975286109492
77.31665082808917,115.00966448440424
77.2996696712812,115.01657659084916
77.24380723134249,115.00286784549156
77.24454094579323,114.9889588947827
77.23290792420873,114.98421495899105
77.22163903924309,114.98453914513355
77.22451346074773,114.97738347419563
77.2915715501123,114.99538850647951
77.37201475893126,115.01122641075688
77.42272819200241,115.02652143890364
77.51757781570943,115.05061932260855
77.54948585537534,115.0550553660632
77.62917495782011,115.07527681761373
77.66997022541861,115.08669673287424
77.86722836187782,115.12090231735289
77.91771279004384,115.134406019277
78.05904943009386,115.18321260481174
78.13643749288126,115.19404029069356
78.21755884892806,115.22509191238908
78.2791992512332,115.24888133300512
78.4263438078644,115.30795486242552
78.4962325109734,115.35432450669988
78.6488289434627,115.4063401906478
78.70942257806242,115.43566533095394
78.86120258704699,115.55118658391424
78.9090535446143,115.58928356398216
79.00622122377115,115.7202155473524
79.06696393424147,115.7973625997172
79.15337485508718,115.90806023978192
79.24348550304698,116.05142857750408
79.2576334982334,116.10346242277612
79.28482700862939,116.18162287120155
79.31915678350353,116.24028902746257
79.38227757451227,116.3190896521724
79.4230821524782,116.33421286704451
79.4767085730195,116.372782833095
79.49990159760056,116.38630397865133
79.51603763190896,116.41988883154406
79.52413441558774,116.43339466599431
79.54008480852204,116.46176176142416
79.33112820587169,116.4243267644831
79.11098387476228,116.37480129351916
78.95180194580031,116.30083989214846
78.74124828448285,116.16065999398242
78.67456307405915,116.10635250519384
78.52173025636424,116.027025351319
78.46447805048517,115.995578872922
78.25905468618227,115.93348446820086
78.19903416567296,115.91205898720538
78.12001711097464,115.85937779418116
78.08880456959686,115.84078271913084
78.04119205982974,115.82191171394992
78.0147014813127,115.83025925386126
77.97106045959359,115.8458292597206
77.95749312768086,115.85726615182593
77.9412925171349,115.89056370182604
77.9372354201383,115.9093640241864
77.92649581947782,115.94803091971846
77.92604210677631,115.9665824965205
77.90801308199445,116.0026340751298
77.92435456621776,116.0393908653105
77.94086063487865,116.07608544324488
78.00755142392556,116.12248158617844
78.18651347826281,116.26240576680748
78.28392485428863,116.34065601552666
78.48920812711245,116.5347772815283
78.60005522169419,116.6080819101076
79.01707490540176,116.86090258688388
79.13644652013431,116.960967677023
79.41196745533036,117.23640842774338
79.75313677434299,117.36255078197826
79.91455801227843,117.41196957558778
80.295227268238,117.50111017569404
80.51435260279527,117.45757669682445
80.81241966660313,117.39671258940756
80.90312690890977,117.38307158640168
81.02158401729511,117.37813914108932
81.13226767317724,117.39033718792584
81.17539078239538,117.38983770055998
81.27152864877783,117.38792434331792
81.307206855528,117.37900223663289
81.38024291879346,117.3412461869746
81.38417667603403,117.31941453007312
81.36866683257182,117.28899669785652
81.3554932912783,117.2802533039558
81.34607838882187,117.30692033065378
81.35256996374204,117.28715817336736
81.34944604515651,117.25172071761662
81.34485614309142,117.28778478114998
81.35592498136761,117.31030284948336
81.37282237448137,117.3181911994213
81.40493917225372,117.35022903021874
81.41719518375943,117.3541577792271
81.35304581200435,117.52868044177768
81.32869823753096,117.55175540984222
81.26418706151496,117.5724845476835
81.21443591223351,117.53270880493596
81.15367929803683,117.454677965332
81.1183827306201,117.38546339683856
80.95974203611799,117.26964444187334
80.84405033249938,117.22149201358786
80.58730358893249,117.13185310787136
80.49300037058104,117.0905914460695
80.24734736293959,117.00149919433706
80.11630351206462,116.9683651316269
79.82427198858456,116.89525768629588
79.65618315515759,116.86807538880636
79.38856826252793,116.83532340316468
79.25466910886682,116.8390984080736
79.00246226933865,116.8528073354715
78.86772662798907,116.85829088577394
78.64195276156893,116.87670031589644
78.55798281934602,116.8881284155619
78.57948504354685,116.85525737688226
78.55451123270512,116.8388403643566
78.5213302282176,116.82855326390244
78.49082129319525,116.7864759979433
78.46594906438246,116.77146665303395
78.49437951653671,116.76140625988523
78.54739309162497,116.74473036016596
78.51985144986214,116.74901075467972
78.52669238920774,116.77200019619714
78.50325435413237,116.78262139086117
78.47098282135168,116.79503663081674
78.45377693869985,116.807920682861
78.38823875691314,116.79795893066192
78.34894485927012,116.77770456533484
78.29985682849234,116.73965080843104
78.29179400810305,116.72311916617042
78.30805542000789,116.64899597793668
78.31355022078091,116.6175527779676
78.33189101562279,116.56736755803364
78.35407712927643,116.5534220210612
78.42157419761926,116.54401547359032
78.5212372238304,116.5723303059396
78.6595588673551,116.57612302014203
78.73895205495155,116.56762595032728
78.80298487699645,116.56107930413114
78.81332891038473,116.5578121554047
79.00047199919291,116.57015637303198
79.05294165375679,116.5690201042732
79.11243823090268,116.56500307579024
79.16629359568509,116.5683112402267
79.19573757253845,116.57105749719928
79.33713138318137,116.59216329548958
79.59267992231727,116.63834019698666
79.67386835709705,116.6556393610683
79.83243495780094,116.6975615706992
79.89632840186036,116.71848527239158
79.94549072604664,116.73666356288554
79.97062660371027,116.7431254221244
79.97367788016551,116.75891710317148
79.97960898911504,116.76491595081892
79.9842775829528,116.77472879862088
79.98170268991613,116.77559266167393
79.9847136044555,116.78297343473992
79.98377400424097,116.7924716059415
79.96007966667221,116.80211452186244
79.93694058983876,116.80597662826769
79.69626218857084,116.808490108442
79.60741157618133,116.8167113592171
79.36198734576361,116.82135185152184
79.21486528718043,116.80580660061452
79.02938219998502,116.79036111252316
78.8582736085364,116.77207421814552
78.45688635167413,116.72746460495182
78.2713464081344,116.69746536916126
78.01553537381001,116.61376374847303
77.9328349728136,116.5667256395348
77.82247185721556,116.378982331885
77.7806318002497,116.32079636494947
77.69087042987843,116.10417397217842
77.6378823292854,115.92702925991212
77.56125615155818,115.7111358878153
77.49905953271973,115.53551041885731
77.3911793081856,115.15488277118592
77.33480597554338,115.00618623478309
77.14992391466508,114.75425985216924
77.0716180290097,114.64629466864616
76.69292964030619,114.01813862104946
76.57056880355364,113.9027151770836
76.23287787638915,113.6958056264013
76.13774896420651,113.63920883199997
76.02412391810964,113.60253856020914
75.96440288806085,113.56136792121964
75.88067955118312,113.5095276037934
75.86379340633142,113.48836406014397
75.8485301870633,113.4698922717856
75.84493218539089,113.4695289301487
75.8090396320127,113.47419176987452
75.79699045379876,113.47513397109174
75.78246509617765,113.47986927564854
75.7916414476372,113.48476481434189
75.80152969329946,113.48955025840606
75.8109128814684,113.49122595128198
75.82386988057034,113.50393781672328
75.83039571010171,113.51500585784922
75.8335969390741,113.54370874291128
75.83592911355048,113.5593139341967
75.80712727918122,113.67354528343378
75.79771096832374,113.72204023021663
75.78697675165479,113.78645309769595
75.77360316760232,113.84487923798966
75.75785585194662,113.92367573147727
75.74306895788354,113.98546328166267
75.71931027503422,114.1070534360549
75.70768296002325,114.16823563037654
75.69755221015176,114.23118216838314
75.69837386574694,114.25468327922744
75.71341587882884,114.27283117594556
75.71882349153057,114.28056508500488
75.71871815557199,114.29766844926846
75.71831308229193,114.29318246985912
75.72382037741234,114.28791572283572
75.70789717712582,114.24327778945673
75.65188255020048,114.1537870937338
75.62296018992275,114.11358015885884
75.57960697909266,114.04600262387596
75.53914025526986,114.01723100247234
75.33614358436253,113.75893555200992
75.2923403411688,113.6837286479098
75.24982785707503,113.50201253779262
75.24690476707823,113.4422635273631
75.2148438681519,113.35723019517056
75.15719416254102,113.30112074775056
74.99639305587431,113.1552952950748
74.86746337543964,113.09773939006529
74.66265645283217,113.04849743925936
74.59106749846165,113.038320805719
74.57020429860535,113.02844165250954
74.55794834111474,113.02541903751845
74.5445972154018,113.00828066603736
74.53444930852908,113.01281846171052
74.52059053964665,113.01268919420828
74.47212389635493,113.02595573030528
74.42509088167787,113.046907055171
74.410793914499,113.0556149703401
74.39598183934322,113.06849353438616
74.38694420303977,113.07015160162898
74.38032352234859,113.06389846181592
74.37672440805028,113.05980496398044
74.3802936214718,113.08412760591408
74.39073036209332,113.1009447786516
74.40762925917988,113.11116908059525
74.41389485488165,113.12154071826824
74.42572500224867,113.16226337885789
74.42629949737106,113.18405860987454
74.41833541742025,113.23529763699165
74.41313317943036,113.25680157791348
74.40558534260474,113.30607729952366
74.39121308839098,113.33536580327166
74.38296525277784,113.34420892525458
74.37364252230228,113.3267304495141
74.36800648760112,113.32347224065654
74.34877320513716,113.30962127645
74.36118639975844,113.2701610358517
74.37629369166251,113.21350956461254
74.37867876880634,113.15246267527124
74.36202349073665,112.9960366726148
74.33197424059342,112.9434192570831
74.27782726335005,112.87419029475032
74.24948780527394,112.85172087812457
74.14288847872864,112.7534905763977
74.11010558165135,112.724625474079
74.12353420401276,112.60873505095724
74.1354747909605,112.53457027126416
74.14095219880832,112.42497622006054
74.1461205918203,112.3741623352126
74.17818753203628,112.21988000273215
74.19895547376935,112.13506148041144
74.20308844408655,112.01433838210704
74.20385905949946,111.98130591990063
74.15172701393047,111.90828596158514
74.13589426459362,111.8994712358
74.11921130853243,111.89893760345824
74.10232496463514,111.89097991504876
74.0985308127008,111.88977049234622
74.07301508781273,111.99136503367916
74.06331536785044,112.03631475559858
74.15302891368708,112.32683744491293
74.19632861524126,112.42255900395298
74.27885173126337,112.52631425945022
74.35876272031948,112.57353190559743
74.47638532809351,112.65325674960064
74.51930357211675,112.68566773645811
74.57059540408268,112.71646357379724
74.58017457786715,112.72224937226576
74.56508036121359,112.70029585493322
74.53302029353227,112.648947926574
74.50738706758565,112.61040055899852
74.42209277245745,112.51253218169089
74.399096742543,112.48553473997922
74.37752736024206,112.00729137982842
74.3966498689015,111.77016925327275
74.4513021048445,111.4893830291114
74.50005982503242,111.4106933748198
74.6479297690903,111.31412551607862
74.73119554295698,111.28673662311482
75.72968764032082,111.49363806313112
76.31044329691548,111.6378270580231
77.99681258384022,112.3226085873816
78.16650202768618,112.43794271119889
81.14869172605776,113.92169065732338
82.90041612743273,114.82236058996308
83.46212357623281,115.75115945444662
88.227700952046,117.1363658913108
80.70353495076334,94.77235455829522
80.96012384908455,95.12158875059588
81.40058808683018,95.50603526021897
