angle,label
115.5244346580682,right_knee
115.19890303420038,right_knee
115.10457418082748,right_knee
115.07319410325502,right_knee
115.1077725574915,right_knee
115.0897362017187,right_knee
115.07954735726956,right_knee
115.11076849655656,right_knee
115.48105787812048,right_knee
115.97495539853892,right_knee
117.70888666830164,right_knee
119.564407090063,right_knee
119.99681883382324,right_knee
120.70620325115408,right_knee
120.87058286574918,right_knee
121.32487449736882,right_knee
121.36543210467752,right_knee
121.28312516571108,right_knee
121.14625156261224,right_knee
120.95418614103288,right_knee
120.5571913888788,right_knee
119.90730469424486,right_knee
119.64074184442352,right_knee
118.96432015941144,right_knee
118.61205507070338,right_knee
117.6970421338576,right_knee
117.56188308789564,right_knee
116.80334599360904,right_knee
116.06128164397488,right_knee
115.5708120274663,right_knee
114.67470593245484,right_knee
114.04590896209096,right_knee
113.89809957960122,right_knee
113.84802640338592,right_knee
113.86558511637612,right_knee
114.2466308335194,right_knee
114.37240626048452,right_knee
115.03564358525291,right_knee
115.96282933106488,right_knee
116.82818477434722,right_knee
117.32178995702208,right_knee
118.31755564319334,right_knee
118.70766120544204,right_knee
119.7522770831314,right_knee
120.0078109753691,right_knee
120.62121702612036,right_knee
120.77670305099456,right_knee
120.75995320742872,right_knee
120.73381260725714,right_knee
120.709285207099,right_knee
120.5071371510085,right_knee
119.8965135191564,right_knee
119.5805756172964,right_knee
119.03916545407996,right_knee
118.8328080304004,right_knee
118.1992014255955,right_knee
117.92429509548704,right_knee
117.15002865724924,right_knee
116.44428315523564,right_knee
116.04215997386984,right_knee
115.49739942010892,right_knee
115.0238315595426,right_knee
114.9282550457056,right_knee
114.8439940405054,right_knee
114.83671293690789,right_knee
114.87518309327636,right_knee
114.89660074372898,right_knee
114.87465573955473,right_knee
115.07155342601776,right_knee
115.31272404053496,right_knee
116.12230685119287,right_knee
117.4839503790152,right_knee
118.08797822304616,right_knee
119.1694280210438,right_knee
119.63126822409336,right_knee
120.59267557009107,right_knee
120.81083960414416,right_knee
121.77032174144938,right_knee
121.9201625211274,right_knee
122.00887819920987,right_knee
121.99746816941862,right_knee
121.84747831415233,right_knee
121.76912247300068,right_knee
120.95663712788482,right_knee
120.50592590697649,right_knee
119.57889534131743,right_knee
119.30837678276713,right_knee
118.97933414287571,right_knee
118.53026340759747,right_knee
118.0679408952337,right_knee
116.31065387003312,right_knee
114.58993998177684,right_knee
114.2507066673173,right_knee
113.8723290983878,right_knee
113.77890986535864,right_knee
113.64195358951063,right_knee
113.67608388569133,right_knee
114.0770059074492,right_knee
114.05976574299224,right_knee
114.0538645496039,right_knee
114.25416846246377,right_knee
114.96638782644686,right_knee
115.65861790792088,right_knee
118.0156559468194,right_knee
120.66073997007084,right_knee
121.09487596221632,right_knee
122.17308108084931,right_knee
122.42324318710844,right_knee
123.44492319871536,right_knee
123.56364552597844,right_knee
124.34557108283153,right_knee
124.5716478401216,right_knee
124.65984835129213,right_knee
124.64283513066474,right_knee
124.49040548993524,right_knee
124.23201217443405,right_knee
123.37397347383131,right_knee
121.98072949822216,right_knee
121.47599209664432,right_knee
120.6196721309936,right_knee
120.23773087586072,right_knee
119.63595009888223,right_knee
119.39754893523988,right_knee
117.43419195496014,right_knee
116.6466880821693,right_knee
116.1462168369967,right_knee
115.4493269037028,right_knee
114.6430031774845,right_knee
114.4634369388479,right_knee
114.63002024825492,right_knee
114.69835487320096,right_knee
114.8244028518888,right_knee
114.8845779808685,right_knee
115.15008603789052,right_knee
115.12582588790768,right_knee
115.09454779193965,right_knee
116.9819256951778,right_knee
117.75382370718796,right_knee
118.3535462442788,right_knee
119.27484043999512,right_knee
120.48151594503912,right_knee
120.79435372049298,right_knee
121.526143757492,right_knee
121.82710334138768,right_knee
122.20967355546816,right_knee
122.38669047098068,right_knee
122.35499864447344,right_knee
122.1972611065512,right_knee
121.9472947506467,right_knee
120.7376588044344,right_knee
120.24663578385044,right_knee
119.75465744701113,right_knee
119.4810951546764,right_knee
118.8029443534908,right_knee
118.47809871802328,right_knee
116.39839703192732,right_knee
115.42318931676871,right_knee
114.02261711739663,right_knee
113.82159446563443,right_knee
113.80137862592888,right_knee
113.74930765274868,right_knee
113.74117494992828,right_knee
114.1069559617826,right_knee
114.20173633230488,right_knee
114.29500731678058,right_knee
114.69074227569205,right_knee
115.4202618037844,right_knee
116.14288673297396,right_knee
118.75606793215287,right_knee
119.72716809010572,right_knee
120.19212287710934,right_knee
120.72728905752976,right_knee
121.6229142975474,right_knee
121.88086032447087,right_knee
122.35058682467232,right_knee
122.4604853025722,right_knee
122.41796154398976,right_knee
122.39790750234576,right_knee
122.07458331796028,right_knee
121.64288533186718,right_knee
121.17133284708112,right_knee
120.4805631717328,right_knee
119.70950129802031,right_knee
119.53896198604664,right_knee
118.46538980318076,right_knee
117.89429312715647,right_knee
116.7175327851941,right_knee
116.46906031395515,right_knee
114.31505842729923,right_knee
113.85531688433964,right_knee
113.65038044879714,right_knee
113.6953339180556,right_knee
113.8018704977856,right_knee
113.8685287091406,right_knee
114.45692583088416,right_knee
114.77318198876996,right_knee
115.36201635255836,right_knee
115.55463419554988,right_knee
116.37370819828544,right_knee
117.2791757841841,right_knee
117.86378308799834,right_knee
119.97218964315783,right_knee
121.50463023267989,right_knee
121.96065073649883,right_knee
122.5111875611066,right_knee
123.08067585237735,right_knee
123.69498763000624,right_knee
123.75327292767062,right_knee
123.75773715714692,right_knee
123.67641496124784,right_knee
123.54577098185273,right_knee
123.12484619962989,right_knee
122.76489588298524,right_knee
122.32300607248766,right_knee
121.57921569569292,right_knee
120.3025222029311,right_knee
119.889925199096,right_knee
118.4041575583467,right_knee
118.08785462026918,right_knee
116.35934237424924,right_knee
116.31367334164696,right_knee
114.8154436796705,right_knee
113.96501601490496,right_knee
113.77684541531724,right_knee
114.53560535890615,right_knee
114.80852569120182,right_knee
115.098609342526,right_knee
115.13605136433034,right_knee
115.15418625744664,right_knee
115.17235511683398,right_knee
115.37796601284842,right_knee
115.45470630687292,right_knee
117.05928700157602,right_knee
117.29734976781768,right_knee
119.98573262366516,right_knee
121.17733505312025,right_knee
121.18458297753932,right_knee
121.54461345402092,right_knee
121.94502004124116,right_knee
122.18546972499284,right_knee
122.24980416645444,right_knee
122.1741739794463,right_knee
122.10175012614296,right_knee
121.94624781156176,right_knee
121.85608027006248,right_knee
120.73003951624852,right_knee
120.4657513202802,right_knee
119.03336556037372,right_knee
118.22311636429735,right_knee
118.0593616510537,right_knee
117.64998488713354,right_knee
117.16743075742906,right_knee
116.58998648501417,right_knee
115.32871732701454,right_knee
114.56422241457736,right_knee
114.53216955372528,right_knee
114.5074491685196,right_knee
114.47262360265594,right_knee
114.48896235468962,right_knee
114.4971258686777,right_knee
115.05647925947648,right_knee
115.00157978385135,right_knee
114.96161611777865,right_knee
115.7457449684548,right_knee
116.98911129785353,right_knee
117.48845699395436,right_knee
119.3285155500395,right_knee
120.85923333874148,right_knee
120.8692389290425,right_knee
121.12398199700672,right_knee
121.25683615538298,right_knee
121.7654758980853,right_knee
121.8337379396912,right_knee
121.93761909776194,right_knee
121.96328479498746,right_knee
121.93387303679626,right_knee
121.42316352940772,right_knee
120.8811966840782,right_knee
120.41537323125507,right_knee
119.65714594597796,right_knee
119.36918535626694,right_knee
118.4484276501842,right_knee
117.9767311717758,right_knee
116.5954941285876,right_knee
116.36253115593126,right_knee
115.13427544180078,right_knee
114.22103885607544,right_knee
113.74254099842004,right_knee
113.67272004856838,right_knee
114.02665229778437,right_knee
114.26858043660552,right_knee
114.10118154895564,right_knee
114.01898024923292,right_knee
114.58332180649496,right_knee
114.76966704988844,right_knee
115.65434702907687,right_knee
116.41726345676004,right_knee
117.22008571997318,right_knee
118.52494017442172,right_knee
121.07717857978484,right_knee
121.69958433721524,right_knee
121.96320560475236,right_knee
122.00584680028248,right_knee
122.09297565202183,right_knee
122.1286392737531,right_knee
122.04877038208532,right_knee
121.7810105074773,right_knee
121.46593135331152,right_knee
120.92495046725074,right_knee
120.03213897910396,right_knee
119.6682378131704,right_knee
118.44843671599848,right_knee
117.4148894896189,right_knee
116.29272044979732,right_knee
116.12169289344212,right_knee
115.33508548736587,right_knee
114.98621522354642,right_knee
114.52157063305796,right_knee
114.47553310037212,right_knee
113.93777015079286,right_knee
113.72714395178778,right_knee
113.6174703812798,right_knee
113.65113721415544,right_knee
114.29760941163896,right_knee
114.47798466101132,right_knee
114.7728189425209,right_knee
116.53737732002632,right_knee
117.25582688700965,right_knee
118.71676037095716,right_knee
119.19256419252687,right_knee
120.56603500376504,right_knee
120.61249635651896,right_knee
121.41146558938422,right_knee
121.85316074474676,right_knee
121.78142325188988,right_knee
121.69234751408806,right_knee
121.52802664637755,right_knee
121.44604168374455,right_knee
120.8611260883049,right_knee
120.52596864138836,right_knee
118.79484495620352,right_knee
118.38146844112254,right_knee
117.23186778480198,right_knee
116.7441247058154,right_knee
116.1055622187762,right_knee
115.57597909984132,right_knee
114.18526549825008,right_knee
113.8707665581774,right_knee
113.60291644088512,right_knee
113.5118726936854,right_knee
113.37509397992056,right_knee
113.39124016228226,right_knee
113.38076944259764,right_knee
113.5361512992814,right_knee
113.7948887692914,right_knee
114.02790355973843,right_knee
115.8529570952933,right_knee
116.72223556198242,right_knee
118.87462278831752,right_knee
119.39504423778502,right_knee
123.82378002011951,right_knee
124.2548376979528,right_knee
126.12823457449464,right_knee
128.06560947950868,right_knee
128.7262314124843,right_knee
130.51400812216775,right_knee
116.38782830608454,right_knee
114.11805414972332,right_knee
113.82390606971111,right_knee
113.66345420892004,right_knee
113.49712820544624,right_knee
113.48415934699295,right_knee
113.6538238386522,right_knee
113.79763179215156,right_knee
114.17904304535006,right_knee
114.35673918486852,right_knee
114.78655535392517,right_knee
114.89974939444215,right_knee
115.68602195351676,right_knee
116.46419487928152,right_knee
117.39494133199796,right_knee
117.84572406205564,right_knee
117.8774492109088,right_knee
117.87720055247904,right_knee
117.98218078871636,right_knee
118.3577901775167,right_knee
118.58783096943704,right_knee
118.90089058071814,right_knee
119.0552393671336,right_knee
119.13582210914676,right_knee
118.99978177788957,right_knee
118.70917156275183,right_knee
118.52427364852332,right_knee
118.36009653131325,right_knee
118.34403843280424,right_knee
118.34466044453634,right_knee
118.35418184669692,right_knee
118.31080966963168,right_knee
118.27405764604232,right_knee
118.38525807514674,right_knee
118.41137391347029,right_knee
118.46190411662394,right_knee
118.46167147519928,right_knee
118.45314425266082,right_knee
118.45053724127692,right_knee
118.43704119310482,right_knee
118.42956932519913,right_knee
118.26808272737564,right_knee
118.14481832778851,right_knee
117.90602794421466,right_knee
117.78717168577558,right_knee
117.36179295007643,right_knee
116.86487963125688,right_knee
116.31471831196116,right_knee
115.81959921863472,right_knee
115.13113722684264,right_knee
114.88871788470756,right_knee
114.7150680357718,right_knee
114.70166908749032,right_knee
114.44959480513816,right_knee
114.3577688908476,right_knee
114.15929232512931,right_knee
114.0334428092114,right_knee
113.92258885221216,right_knee
113.83176466659438,right_knee
113.72715684818984,right_knee
113.69102102285116,right_knee
113.71161066898183,right_knee
113.791699522052,right_knee
113.86641592320532,right_knee
114.02005263691208,right_knee
114.0874428181553,right_knee
114.41168697910894,right_knee
114.58856072392138,right_knee
114.62994903590784,right_knee
114.71459706129453,right_knee
114.73460170160186,right_knee
114.80910656406178,right_knee
114.83475536037317,right_knee
114.84847613230954,right_knee
114.84326665481478,right_knee
114.82083698102812,right_knee
114.80824635429028,right_knee
114.9020614697061,right_knee
114.91447638535716,right_knee
114.89373913093692,right_knee
114.82135809635608,right_knee
114.77847522739876,right_knee
114.55453900540924,right_knee
114.50893203951289,right_knee
114.48519409561064,right_knee
114.45151032700778,right_knee
114.39035226048648,right_knee
114.37624377014728,right_knee
114.36672766277424,right_knee
114.3551160062214,right_knee
114.32408656656544,right_knee
114.26035142685552,right_knee
114.21941392208392,right_knee
114.13442270138574,right_knee
114.09519407398444,right_knee
114.02063110140416,right_knee
113.98252595753766,right_knee
113.93203935536638,right_knee
113.80561635595905,right_knee
113.63706922870789,right_knee
113.57847166470825,right_knee
113.496420565685,right_knee
113.47833817708306,right_knee
113.43127894997455,right_knee
113.40634462514458,right_knee
113.22551486763116,right_knee
113.13850434042976,right_knee
112.98429468524073,right_knee
112.93661898304126,right_knee
112.87385056258876,right_knee
112.84237385555772,right_knee
113.73127342154194,right_knee
113.9144583783227,right_knee
113.9059139595023,right_knee
113.83105493998514,right_knee
113.6527486767746,right_knee
113.59161844696354,right_knee
113.5099181417444,right_knee
112.91917282829132,right_knee
112.37858381947726,right_knee
112.2136839755136,right_knee
112.0199669563948,right_knee
112.35238329347372,right_knee
112.69592335576876,right_knee
112.78995385949015,right_knee
112.89233294471492,right_knee
112.9218081043249,right_knee
112.37529248363342,right_knee
112.24107073173109,right_knee
112.0903101407221,right_knee
112.03988067945386,right_knee
111.92840026422394,right_knee
111.87479893749232,right_knee
111.83754584584308,right_knee
111.72900833394507,right_knee
111.69824193657294,right_knee
111.64931328299429,right_knee
111.68492689338107,right_knee
111.73415827953312,right_knee
111.74980597496278,right_knee
111.78364922306386,right_knee
111.80463836648968,right_knee
111.87217305423523,right_knee
111.89973278078972,right_knee
111.94366595385948,right_knee
111.94643961170216,right_knee
111.95215737808172,right_knee
111.96020704231331,right_knee
111.9693800535421,right_knee
111.97282096947684,right_knee
111.97682646248644,right_knee
111.97844162368104,right_knee
111.98005982370108,right_knee
111.98162197795416,right_knee
111.99884520617816,right_knee
111.99698401864724,right_knee
111.99317719193718,right_knee
111.99609619117516,right_knee
112.01811959376468,right_knee
111.942314096665,right_knee
111.93529800847476,right_knee
111.9639177492084,right_knee
112.07754836072988,right_knee
112.10978585926378,right_knee
112.2681526716691,right_knee
112.35472932429668,right_knee
112.46724610067204,right_knee
112.50026863011576,right_knee
112.5344912995568,right_knee
112.54316863929512,right_knee
112.5459759957019,right_knee
112.55179369477584,right_knee
113.24552887380398,right_knee
113.40596413625993,right_knee
113.6049470130476,right_knee
113.65587347645784,right_knee
113.70666844568706,right_knee
113.7123470093752,right_knee
113.6750963498816,right_knee
113.65006445454247,right_knee
113.85458603263066,right_knee
114.00404443953624,right_knee
114.31005202183236,right_knee
114.3987310446121,right_knee
114.55521471809809,right_knee
114.58034887165616,right_knee
114.60154878421196,right_knee
114.5999514839808,right_knee
114.55185881225952,right_knee
114.4861782339486,right_knee
114.34731185301636,right_knee
114.29094552350912,right_knee
113.89524438641834,right_knee
113.76270213772696,right_knee
113.50929453227296,right_knee
113.4159138519037,right_knee
113.29962138070718,right_knee
113.2455938178642,right_knee
113.16455153524882,right_knee
113.14452066996373,right_knee
113.09878658797244,right_knee
113.31841901622032,right_knee
113.25575737302096,right_knee
113.37795554968676,right_knee
113.54347870920948,right_knee
113.59806753531794,right_knee
113.6915137090023,right_knee
113.72267158818892,right_knee
113.76408118282735,right_knee
113.78585053817812,right_knee
113.8074468079372,right_knee
113.81149487641515,right_knee
113.77997508203764,right_knee
113.7705189131002,right_knee
113.7519682985188,right_knee
113.38964972633536,right_knee
113.03642957216351,right_knee
112.94896327794808,right_knee
112.86026766271712,right_knee
112.84143656886332,right_knee
112.84324532825865,right_knee
112.85361690878476,right_knee
112.85660837736091,right_knee
112.8673892894013,right_knee
112.8626561258586,right_knee
112.8315218367515,right_knee
112.79140768310172,right_knee
112.77724360420363,right_knee
112.75504252023124,right_knee
112.74449799531612,right_knee
112.72971233590133,right_knee
112.72392946558833,right_knee
112.69827251557524,right_knee
112.68747784373544,right_knee
112.67549436786749,right_knee
112.67891607063844,right_knee
112.6804435199116,right_knee
112.6845127570178,right_knee
112.719750192745,right_knee
112.753466016365,right_knee
112.80831558456,right_knee
112.82564764512752,right_knee
112.86518860148794,right_knee
112.8728178190678,right_knee
112.90291505296608,right_knee
112.896089406417,right_knee
112.898337500683,right_knee
112.87133292857725,right_knee
112.81711153926966,right_knee
112.8012881600203,right_knee
112.77677154732052,right_knee
112.771385900273,right_knee
112.74966273939224,right_knee
112.74141123246508,right_knee
112.7217552980302,right_knee
112.70332615326224,right_knee
112.68500334369344,right_knee
112.64525339812384,right_knee
112.62624780383472,right_knee
112.59823141967924,right_knee
112.58114189199397,right_knee
112.53321439747964,right_knee
112.51178529643542,right_knee
112.47416010213657,right_knee
112.46097700322076,right_knee
112.43041277140296,right_knee
112.4202376102274,right_knee
112.3997905007229,right_knee
112.39851075749044,right_knee
112.39441910384473,right_knee
112.38676391792548,right_knee
112.36379944367286,right_knee
112.35256558494282,right_knee
112.32965326702444,right_knee
112.31390088603384,right_knee
112.28929125756804,right_knee
112.2804875670842,right_knee
112.25234909420324,right_knee
112.22879763541602,right_knee
112.1874073181228,right_knee
112.16290590338777,right_knee
112.1162958633771,right_knee
112.09529546454934,right_knee
112.06850083752948,right_knee
112.06225550113793,right_knee
112.0523372054707,right_knee
112.04705852748864,right_knee
112.039462383528,right_knee
112.03434993790997,right_knee
112.02548513366384,right_knee
112.02467521243454,right_knee
112.03210099397596,right_knee
112.03927450974996,right_knee
112.04602307974876,right_knee
112.04846651508842,right_knee
112.0559289756386,right_knee
112.0601805312266,right_knee
112.06865197888584,right_knee
112.07318405475776,right_knee
112.07902306658023,right_knee
112.07672984064553,right_knee
112.06963729688692,right_knee
112.05850339192904,right_knee
112.05150730379056,right_knee
112.0498704660881,right_knee
112.04907021480992,right_knee
112.04971829939144,right_knee
112.05039022077966,right_knee
112.05078370612772,right_knee
112.07341803531357,right_knee
112.0885053944706,right_knee
112.10555304533789,right_knee
112.13515141662332,right_knee
112.15507451689464,right_knee
112.18110804629016,right_knee
112.19392200259983,right_knee
112.21243014112068,right_knee
112.21790189795522,right_knee
112.244260798107,right_knee
112.2610353551618,right_knee
112.27711930432788,right_knee
112.28142149136448,right_knee
112.31166090618493,right_knee
112.31364001189264,right_knee
112.3182533838951,right_knee
112.3219569073254,right_knee
112.32558155061275,right_knee
112.32566071406096,right_knee
112.327417151115,right_knee
112.331616593095,right_knee
112.33697758159772,right_knee
112.3391537946892,right_knee
112.30951649251377,right_knee
112.28018143419806,right_knee
112.2417763251914,right_knee
112.22784930673583,right_knee
112.20154333313268,right_knee
112.19206832688502,right_knee
112.1721398842882,right_knee
112.16075923260708,right_knee
112.1431534897691,right_knee
112.13897196520212,right_knee
112.141039260948,right_knee
112.1469111248216,right_knee
112.15648823626265,right_knee
112.1630154567763,right_knee
112.16975979575582,right_knee
112.1718696782814,right_knee
112.17308932655816,right_knee
112.17296410606856,right_knee
112.17571476180449,right_knee
112.17589003050006,right_knee
112.17991243970984,right_knee
112.18104415320502,right_knee
112.18254196931778,right_knee
112.18471706409515,right_knee
112.18694708015472,right_knee
112.1893503015799,right_knee
112.07786434345712,right_knee
112.0010996927844,right_knee
112.00807200785638,right_knee
112.02344458008652,right_knee
112.02751820457908,right_knee
112.03705473792203,right_knee
112.04060272845877,right_knee
112.04945965352456,right_knee
111.9634156502701,right_knee
111.84921450950196,right_knee
111.80350045346532,right_knee
111.72301717771848,right_knee
111.68877778207604,right_knee
111.62739968492914,right_knee
111.60172840807584,right_knee
111.55813591629676,right_knee
111.54402347103148,right_knee
111.51833673165376,right_knee
111.50719609423658,right_knee
111.48512582888073,right_knee
111.6130512715028,right_knee
111.7756107496716,right_knee
111.82242204259092,right_knee
111.88198873732848,right_knee
111.90122400569128,right_knee
111.94419674070946,right_knee
111.96149664718077,right_knee
111.97923897472972,right_knee
111.98383257152884,right_knee
111.98821781929038,right_knee
111.90377247587696,right_knee
111.86419143407376,right_knee
111.87558028124415,right_knee
111.8969170684573,right_knee
111.90421602919864,right_knee
111.9107152345776,right_knee
111.91454101543982,right_knee
111.69751085346591,right_knee
111.58635578162742,right_knee
111.439430576352,right_knee
111.3903083342656,right_knee
111.32146108837088,right_knee
111.30878998192291,right_knee
111.28330754720297,right_knee
111.2739455393681,right_knee
111.25782681977776,right_knee
111.25135860945394,right_knee
111.17544125149004,right_knee
111.1461432308628,right_knee
111.100291323058,right_knee
111.08754107593728,right_knee
111.08159726746185,right_knee
111.07762930702712,right_knee
111.12024325798876,right_knee
111.14569917902077,right_knee
111.28709831027388,right_knee
111.32542241005066,right_knee
111.49281804307113,right_knee
111.55752780205782,right_knee
111.6516538602406,right_knee
111.70792749990858,right_knee
111.7626108366261,right_knee
111.77285364864522,right_knee
111.76577674522552,right_knee
111.75570984391268,right_knee
111.75318515018566,right_knee
111.75059407935396,right_knee
111.7553308697732,right_knee
111.75831075506062,right_knee
111.75749677182652,right_knee
111.7544722884927,right_knee
111.74862427989024,right_knee
111.74767417216373,right_knee
111.74197699063176,right_knee
111.7385978696733,right_knee
111.72492403460105,right_knee
111.71783223355948,right_knee
111.6946203415384,right_knee
111.69004984659168,right_knee
111.6835635593105,right_knee
111.675048885967,right_knee
111.66616304705856,right_knee
111.65752316865192,right_knee
111.83032550948236,right_knee
111.95378554207107,right_knee
112.09753932814708,right_knee
112.1366493991141,right_knee
112.28249547920822,right_knee
112.35325274252068,right_knee
112.443796750033,right_knee
112.50636385935186,right_knee
112.52042411783415,right_knee
112.54160486796268,right_knee
112.53145608563918,right_knee
112.54832366487054,right_knee
112.55682291026145,right_knee
112.61577822360522,right_knee
112.64761496739531,right_knee
112.99527284889164,right_knee
112.9841874207024,right_knee
113.01790115354864,right_knee
113.02658607210682,right_knee
113.03859702153368,right_knee
113.01725288659816,right_knee
113.34762630234948,right_knee
113.42993973938025,right_knee
113.50563781741212,right_knee
113.51462733897448,right_knee
113.16414391472549,right_knee
113.06355566563752,right_knee
112.69569364324838,right_knee
112.55859049009425,right_knee
112.3882663896838,right_knee
112.3809927922959,right_knee
112.55474461063372,right_knee
112.70892082095509,right_knee
112.78010521690707,right_knee
112.74584520133894,right_knee
112.6363990077814,right_knee
112.59915676497332,right_knee
112.14329383986518,right_knee
112.1296990670172,right_knee
112.10596951064554,right_knee
112.08137362122952,right_knee
112.06359962338875,right_knee
111.6286186877775,right_knee
111.51277270936802,right_knee
111.27833057586122,right_knee
111.1856255527417,right_knee
111.04311617176744,right_knee
110.98207133548404,right_knee
110.8869983104612,right_knee
110.85186564873382,right_knee
110.82892784556836,right_knee
110.84946227059396,right_knee
110.83051196811788,right_knee
110.78809961992616,right_knee
110.82487187947922,right_knee
110.86787108072504,right_knee
110.90182110020586,right_knee
110.9058113444811,right_knee
110.88122133227384,right_knee
110.86699459293294,right_knee
110.85603861603332,right_knee
110.8225308454486,right_knee
110.79957682752972,right_knee
110.7680363001394,right_knee
110.74625111911604,right_knee
110.71642148181336,right_knee
110.70647953663364,right_knee
110.6895677777143,right_knee
110.67767600390196,right_knee
110.67274751800514,right_knee
110.67271007283064,right_knee
110.67246352135436,right_knee
110.67533792063712,right_knee
110.67655182371844,right_knee
110.67747550894411,right_knee
110.67818221151936,right_knee
110.67889629998244,right_knee
110.63493142249568,right_knee
110.60799566548712,right_knee
110.60146080311802,right_knee
110.57288550623883,right_knee
110.55176724314124,right_knee
110.53333267112234,right_knee
110.53092619450092,right_knee
110.49077561517905,right_knee
110.4871850981142,right_knee
110.47951009265712,right_knee
110.46273436779556,right_knee
110.433593012591,right_knee
110.78639926874058,right_knee
110.91700563051242,right_knee
110.86718083976518,right_knee
110.77666631352947,right_knee
110.75285571986468,right_knee
110.73470396507818,right_knee
110.78337661422418,right_knee
110.84339620220422,right_knee
110.89470095645656,right_knee
110.95762082642594,right_knee
110.97214904122146,right_knee
110.9752657121942,right_knee
110.97290179460464,right_knee
110.97675602873156,right_knee
110.9820358049777,right_knee
110.99343623933376,right_knee
110.98227162470032,right_knee
110.97025224025512,right_knee
110.96749737759012,right_knee
110.96798444557342,right_knee
110.96887530068102,right_knee
111.28362963242007,right_knee
111.52217919232552,right_knee
112.4011985522545,right_knee
112.6182289171956,right_knee
113.37407757773258,right_knee
114.46862359712472,right_knee
115.6409562675122,right_knee
118.61733242656,right_knee
76.77720801798101,right_knee
70.34774959074156,right_knee
70.72811548695509,right_knee
70.74002813848936,right_knee
70.92735634041422,right_knee
72.95199690044025,right_knee
74.11902807040697,right_knee
77.25336153085546,right_knee
82.92481402638163,right_knee
83.95085311508268,right_knee
88.1389805585872,right_knee
97.5698565182238,right_knee
100.9193295325784,right_knee
100.75413553829004,right_knee
106.32661528927396,right_knee
78.12460410802743,right_knee
71.08012241974534,right_knee
70.66815199099494,right_knee
70.77516231069103,right_knee
70.86326517811389,right_knee
71.15292955523802,right_knee
71.28882309648795,right_knee
74.8030167572823,right_knee
75.43499221545268,right_knee
79.68758239373327,right_knee
76.44260573636701,right_knee
70.43864892026247,right_knee
69.02355927201043,right_knee
68.79165404217362,right_knee
68.69981415910043,right_knee
68.7088474736728,right_knee
68.99555818014474,right_knee
69.05430284470835,right_knee
70.67732225910763,right_knee
72.99666452714153,right_knee
75.23032389984299,right_knee
77.81119985518305,right_knee
82.6307413237106,right_knee
83.29324323001065,right_knee
70.75302059758873,right_knee
69.54025266637949,right_knee
71.3983084981974,right_knee
72.36454744655491,right_knee
79.20738338115541,right_knee
81.49339635761896,right_knee
86.04966489440427,right_knee
86.28733242831878,right_knee
90.66325176713032,right_knee
93.95202717955932,right_knee
69.4481543711994,right_knee
68.2010173433352,right_knee
68.48986246979022,right_knee
68.80948845404825,right_knee
74.13691903831088,right_knee
75.96792563587796,right_knee
79.77591337787753,right_knee
80.29506367474282,right_knee
83.79113640189806,right_knee
76.29801077671917,right_knee
70.25915162821408,right_knee
70.91347323271229,right_knee
71.07870629654683,right_knee
75.21761136662455,right_knee
80.16423503020194,right_knee
81.80261245471931,right_knee
87.01989876160158,right_knee
87.39691712513753,right_knee
91.69438145541568,right_knee
97.55189695866996,right_knee
80.25164813974096,right_knee
71.86664099913648,right_knee
72.35775741251567,right_knee
72.45233728891597,right_knee
72.57565201514514,right_knee
77.068847079572,right_knee
79.1106179738607,right_knee
83.51825739986351,right_knee
83.97296825526331,right_knee
86.94565259238242,right_knee
92.66108071270796,right_knee
74.93810367608937,right_knee
84.0108264232273,right_knee
89.69811460392768,right_knee
91.61927738007306,right_knee
93.74903935354712,right_knee
94.84674311259424,right_knee
96.45721505257636,right_knee
96.78077622555529,right_knee
89.4635913697761,right_knee
80.21675869069674,right_knee
78.36283219792224,right_knee
78.06407187258986,right_knee
78.1436960040994,right_knee
78.38529669162207,right_knee
78.7044662129597,right_knee
79.12091471310711,right_knee
79.83767458453245,right_knee
83.95023337394684,right_knee
85.53961609172111,right_knee
88.66016976507639,right_knee
89.727386142279,right_knee
91.33032387703312,right_knee
91.65034771111992,right_knee
92.63413434630128,right_knee
93.42226815206833,right_knee
94.08575422305076,right_knee
94.18939464848994,right_knee
94.03578662402153,right_knee
93.78161018323536,right_knee
93.67370912790892,right_knee
91.2349695262784,right_knee
90.1008262583499,right_knee
87.19264357289761,right_knee
86.53820817659071,right_knee
83.26484408215177,right_knee
82.9955787797546,right_knee
80.91723692095891,right_knee
78.78602592821976,right_knee
78.06253697362811,right_knee
77.67219780425609,right_knee
77.53431039897794,right_knee
77.5369680091981,right_knee
77.6489752979865,right_knee
77.77240094785269,right_knee
81.30954434955811,right_knee
81.90056206545303,right_knee
83.26415549442208,right_knee
84.72916400388773,right_knee
85.82118293498662,right_knee
86.5744499758371,right_knee
88.20254470213301,right_knee
88.47056444859743,right_knee
88.81447937639653,right_knee
89.04878830474246,right_knee
89.07746484755222,right_knee
89.06105221894897,right_knee
88.91011903383972,right_knee
87.07321929740404,right_knee
85.48289419436493,right_knee
83.9648120693252,right_knee
81.35873487051009,right_knee
80.77181513845271,right_knee
79.54197509853829,right_knee
79.19946540130857,right_knee
77.45116677527761,right_knee
77.1420682499958,right_knee
77.10654714040474,right_knee
77.21801503538745,right_knee
77.36621916633895,right_knee
77.81834304440363,right_knee
81.17219172900799,right_knee
82.6334509210325,right_knee
84.5112106227516,right_knee
